USGS	03120961	Unnamed Tributary near Dellroy OH
USGS	03121500	Indian Fork bl Atwood Dam near New Cumberland OH
USGS	03121850	Huff Run at Mineral City OH
USGS	03122500	Tuscarawas River below Dover Dam near Dover OH
USGS	03124000	Sugar Creek bl Beach City Dam near Beach City OH
USGS	03124800	Tuscarawas River at New Philadelphia OH
USGS	03125338	Stillwater Creek above Piedmont Lake OH
USGS	03125900	Boggs Fork at Piedmont OH
USGS	03126000	Stillwater Creek at Piedmont OH
USGS	03126395	Brushy Fork above Clendening Lake OH
USGS	03126910	Brushy Fork near Tippecanoe OH
USGS	03127000	Stillwater Creek at Tippecanoe OH
USGS	03127500	Stillwater Creek at Uhrichsville OH
USGS	03127980	Clear Fork above Tappan Lake OH
USGS	03127986	Standingstone Fork above Tappan Lake OH
USGS	03127989	Beaverdam Run above Tappan Lake OH
USGS	03128500	Little Stillwater Creek bl Tappan Dam at Tappan OH
USGS	03129000	Tuscarawas River at Newcomerstown OH
USGS	03129197	Black Fork Mohican River at Shelby OH
USGS	03130000	Black Fork below Charles Mill Dam near Mifflin OH
USGS	03131500	Black Fork at Loudonville OH
USGS	03131982	Clear Fork Mohican River at Bellville OH
USGS	03133500	Clear Fork bl Pleasant Hill Dam nr Perrysville OH
USGS	03135000	Lake Fork bl Mohicanville Dam near Mohicanville OH
USGS	03136500	Kokosing River at Mount Vernon OH
USGS	03138500	Walhonding River below Mohawk Dam at Nellie OH
USGS	03138791	Little Killbuck Creek near Burbank OH
USGS	03139000	Killbuck Creek at Killbuck OH
USGS	03139850	Walhonding River below Randle OH
USGS	03140000	Mill Creek near Coshocton OH
USGS	03140500	Muskingum River near Coshocton OH
USGS	03140853	Seneca Fork above Senecaville Lake OH
USGS	03140900	South Fork above Senecaville Lake OH
USGS	03140950	Beaver Creek above Senecaville Lake OH
USGS	03141500	Seneca Fork bl Senecaville Dam near Senecaville OH
USGS	03141700	Wills Creek at Derwent OH
USGS	03141870	Leatherwood Creek near Kipling OH
USGS	03142000	Wills Creek at Cambridge OH
USGS	03143500	Wills Creek bl Wills Creek Dam at Wills Creek OH
USGS	03144000	Wakatomika Creek near Frazeysburg OH
USGS	03144500	Muskingum River at Dresden OH
USGS	03144816	South Fork Licking River at Kirkersville OH
USGS	03144950	South Fork Licking River near Buckeye Lake OH
USGS	03145000	South Fork Licking River near Hebron OH
USGS	03145173	South Fork Licking River at Heath OH
USGS	03145483	Raccoon Creek near Granville OH
USGS	03145534	Raccoon Cr. bl. Wilson Street at Newark OH
USGS	03146000	North Fork Licking River at Utica OH
USGS	03146277	North Fork Licking River at Newark OH
USGS	03146402	N. Fk. Licking River at E. Main St. at Newark OH
USGS	03146405	North Fork Licking River at Ohio Street, Newark OH
USGS	03146500	Licking River near Newark OH
USGS	03147500	Licking River bl Dillon Dam near Dillon Falls OH
USGS	03148000	Muskingum River at Zanesville OH-USGS 03148000
USGS	03149500	Salt Creek near Chandlersville OH
USGS	03150000	Muskingum River at McConnelsville OH
USGS	03150500	Muskingum River at Beverly OH
USGS	03150700	OHIO RIVER AT MARIETTA, OH
USGS	03151000	OHIO RIVER AT PARKERSBURG, WV
USGS	03151400	LITTLE KANAWHA RIVER NR WILDCAT, WV
USGS	03151600	LITTLE KANAWHA RIVER AT BURNSVILLE, WV
USGS	03152000	LITTLE KANAWHA RIVER AT GLENVILLE, WV
USGS	03153500	LITTLE KANAWHA RIVER AT GRANTSVILLE, WV
USGS	03154000	WEST FORK LITTLE KANAWHA RIVER AT ROCKSDALE, WV
USGS	03155000	LITTLE KANAWHA RIVER AT PALESTINE, WV
USGS	03155220	SOUTH FORK HUGHES RIVER BELOW MACFARLAN, WV
USGS	03157000	Clear Creek near Rockbridge OH
USGS	03157500	Hocking River at Enterprise OH
USGS	03158200	Monday Creek at Doanville OH
USGS	03158510	Sunday Creek near Burr Oak OH
USGS	03159000	Sunday Creek at Glouster OH
USGS	03159246	Sunday Creek below Millfield OH
USGS	03159500	Hocking River at Athens OH
USGS	03159540	Shade River near Chester OH
USGS	03161000	SOUTH FORK NEW RIVER NEAR JEFFERSON, NC
USGS	03164000	NEW RIVER NEAR GALAX, VA
USGS	03165000	CHESTNUT CREEK AT GALAX, VA
USGS	03165500	NEW RIVER AT IVANHOE, VA
USGS	03167000	REED CREEK AT GRAHAMS FORGE, VA
USGS	03168000	NEW RIVER AT ALLISONIA, VA
USGS	03170000	LITTLE RIVER AT GRAYSONTOWN, VA
USGS	03171000	NEW RIVER AT RADFORD, VA
USGS	03173000	WALKER CREEK AT BANE, VA
USGS	03175500	WOLF CREEK NEAR NARROWS, VA
USGS	03176500	NEW RIVER AT GLEN LYN, VA
USGS	03177120	EAST RIVER AT WILLOWTON, WV
USGS	03177480	INDIAN CREEK AT RED SULPHUR SPRINGS, WV
USGS	03177710	BLUESTONE RIVER AT FALLS MILLS, VA
USGS	03179000	BLUESTONE RIVER NEAR PIPESTEM, WV
USGS	03180500	GREENBRIER RIVER AT DURBIN, WV
USGS	03182500	GREENBRIER RIVER AT BUCKEYE, WV
USGS	03183500	GREENBRIER RIVER AT ALDERSON, WV
USGS	03184000	GREENBRIER RIVER AT HILLDALE, WV
USGS	03184500	NEW RIVER AT HINTON, WV
USGS	03185000	PINEY CREEK AT RALEIGH, WV
USGS	03185400	NEW RIVER AT THURMOND, WV
USGS	03186500	WILLIAMS RIVER AT DYER, WV
USGS	03187000	GAULEY RIVER AT CAMDEN ON GAULEY, WV
USGS	03187500	CRANBERRY RIVER NEAR RICHWOOD, WV
USGS	03188900	LAUREL CREEK NEAR FENWICK, WV
USGS	03189100	GAULEY RIVER NEAR CRAIGSVILLE, WV
USGS	03189600	GAULEY RIVER BELOW SUMMERSVILLE DAM, WV
USGS	03190000	MEADOW RIVER AT NALLEN, WV
USGS	03191500	PETERS CREEK NEAR LOCKWOOD, WV
USGS	03192000	GAULEY RIVER ABOVE BELVA, WV
USGS	03193000	KANAWHA RIVER AT KANAWHA FALLS, WV
USGS	03194700	ELK RIVER BELOW WEBSTER SPRINGS, WV
USGS	03195500	ELK RIVER AT SUTTON, WV
USGS	03196500	BIRCH RIVER AT HEROLD, WV
USGS	03196600	ELK RIVER NEAR FRAMETOWN, WV
USGS	03196800	ELK RIVER AT CLAY, WV
USGS	03197000	ELK RIVER AT QUEEN SHOALS, WV
USGS	03197062	COOKMAN FORK AT INTERSTATE 79 NEAR WALLBACK, WV
USGS	03198000	KANAWHA RIVER AT CHARLESTON, WV
USGS	03198350	CLEAR FORK AT WHITESVILLE, WV
USGS	03198500	BIG COAL RIVER AT ASHFORD, WV
USGS	03200500	COAL RIVER AT TORNADO, WV
USGS	03201000	POCATALICO RIVER AT SISSONVILLE, WV
USGS	03201405	HURRICANE CREEK AT HURRICANE, WV
USGS	03201500	OHIO RIVER AT POINT PLEASANT, WV
USGS	03201902	Raccoon Creek near Bolins Mills OH
USGS	03201980	Little Raccoon Creek near Ewington OH
USGS	03202000	Raccoon Creek at Adamsville OH
USGS	03202400	GUYANDOTTE RIVER NEAR BAILEYSVILLE, WV
USGS	03202750	CLEAR FORK AT CLEAR FORK, WV
USGS	03203000	GUYANDOTTE RIVER AT MAN, WV
USGS	03203600	GUYANDOTTE RIVER AT LOGAN, WV
USGS	03204000	GUYANDOTTE RIVER AT BRANCHLAND, WV
USGS	03205470	Symmes Creek at Aid OH
USGS	03206000	OHIO RIVER AT HUNTINGTON, WV
USGS	03206600	EAST FORK TWELVEPOLE CREEK NEAR DUNLOW, WV
USGS	03207020	TWELVEPOLE CREEK BELOW WAYNE, WV
USGS	03207800	LEVISA FORK AT BIG ROCK, VA
USGS	03207965	GRAPEVINE CREEK NEAR PHYLLIS, KY
USGS	03208000	LEVISA FORK BELOW FISHTRAP DAM NEAR MILLARD, KY
USGS	03208500	RUSSELL FORK AT HAYSI, VA
USGS	03208950	CRANES NEST RIVER NEAR CLINTWOOD, VA
USGS	03209000	POUND RIVER BELOW FLANNAGAN DAM, NEAR HAYSI, VA
USGS	03209300	RUSSELL FORK AT ELKHORN CITY, KY
USGS	03209500	LEVISA FORK AT PIKEVILLE, KY
USGS	03209800	LEVISA FORK AT PRESTONSBURG, KY
USGS	03210000	JOHNS CREEK NEAR META, KY
USGS	03211500	JOHNS CREEK NEAR VAN LEAR, KY
USGS	03212500	LEVISA FORK AT PAINTSVILLE, KY
USGS	03212750	TUG FORK DOWNSTREAM OF ELKHORN CREEK AT WELCH, WV
USGS	03212980	DRY FORK AT BEARTOWN, WV
USGS	03213500	PANTHER CREEK NEAR PANTHER, WV
USGS	03213700	TUG FORK AT WILLIAMSON, WV
USGS	03214500	TUG FORK AT KERMIT, WV
USGS	03215000	BIG SANDY R AT LOUISA, KY
USGS	03215410	BLAINE CREEK NEAR BLAINE, KY
USGS	03216000	OHIO RIVER AT ASHLAND, KY
USGS	03216070	OHIO RIVER AT IRONTON, OH
USGS	03216350	LITTLE SANDY RIVER BELOW GRAYSON DAM NEAR LEON, KY
USGS	03216500	LITTLE SANDY RIVER AT GRAYSON, KY
USGS	03216600	OHIO RIVER AT GREENUP DAM NEAR GREENUP, KY
USGS	03217000	TYGARTS CREEK NEAR GREENUP, KY
USGS	03217200	OHIO RIVER AT PORTSMOUTH, OH
USGS	03217500	Scioto River at La Rue OH
USGS	03219500	Scioto River near Prospect OH
USGS	03220000	Mill Creek near Bellepoint OH
USGS	03220510	Scioto R. at O'Shaughnessy Dam near Dublin OH
USGS	03221000	Scioto River below O'Shaughnessy Dam nr Dublin OH
USGS	03221646	Scioto River at 5th Ave at Columbus OH
USGS	03223000	Olentangy River at Claridon OH
USGS	03223425	Whetstone Creek at Mt Gilead OH
USGS	03225500	Olentangy River near Delaware OH
USGS	03226800	Olentangy River near Worthington OH
USGS	03227107	Olentangy River at J H Herrick Dr at Columbus OH
USGS	03227500	Scioto River at Columbus OH
USGS	03228039	Scioto River above Shadeville OH
USGS	03228300	Big Walnut Creek at Sunbury OH
USGS	03228500	Big Walnut Creek at Central College OH
USGS	03228750	Alum Creek near Kilbourne OH
USGS	03228805	Alum Creek at Africa OH
USGS	03229000	Alum Creek at Columbus OH
USGS	03229500	Big Walnut Creek at Rees OH
USGS	03229610	Scioto River near Commercial Point OH
USGS	03229796	Walnut Creek at Ashville OH
USGS	03230310	Little Darby Creek at West Jefferson OH
USGS	03230450	Hellbranch Run near Harrisburg OH
USGS	03230500	Big Darby Creek at Darbyville OH
USGS	03230700	Scioto River at Circleville OH
USGS	03230800	Deer Creek at Mount Sterling OH
USGS	03230900	Deer Creek near Pancoastburg OH
USGS	03231000	Deer Creek at Williamsport OH
USGS	03231500	Scioto River at Chillicothe OH
USGS	03232000	Paint Creek near Greenfield OH
USGS	03232300	Rattlesnake Creek at Centerfield OH
USGS	03232470	Paint Creek near Bainbridge OH
USGS	03232500	Rocky Fork near Barretts Mills OH
USGS	03234000	Paint Creek near Bourneville OH
USGS	03234300	Paint Creek at Chillicothe OH
USGS	03234500	Scioto River at Higby OH
USGS	03237020	Scioto River at Piketon OH
USGS	03237280	Upper Twin Creek at McGaw OH
USGS	03237500	Ohio Brush Creek near West Union OH
USGS	03238000	OHIO RIVER AT MAYSVILLE, KY
USGS	03238140	TAYLOR CREEK AT DONNERMEYER DRIVE AT BELLEVUE, KY
USGS	03238495	White Oak Creek above Georgetown OH
USGS	03238745	TWELVEMILE CREEK AT HIGHWAY 1997 NR ALEXANDRIA, KY
USGS	03238772	FOURMILE CREEK AT POPLAR RIDGE RD NR ALEXANDRIA,KY
USGS	03238785	FOUR MILE CREEK @ GRAYS CROSSING @ SILVER GROVE,KY
USGS	03238798	FOUR MILE CREEK AT HWY 8 AT SILVER GROVE, KY
USGS	03240000	Little Miami River near Oldtown OH
USGS	03241500	Massies Creek at Wilberforce OH
USGS	03242050	Little Miami River near Spring Valley OH
USGS	03242350	Caesar Creek near Wellman OH
USGS	03244936	O'Bannon Creek near Loveland OH
USGS	03245500	Little Miami River at Milford OH
USGS	03246500	East Fork Little Miami River at Williamsburg OH
USGS	03247041	E Fk Little Miami River bl Harsha Dam nr Bantam OH
USGS	03247500	East Fork Little Miami River at Perintown OH
USGS	03248300	LICKING RIVER BELOW MASON FORK NR SALYERSVILLE, KY
USGS	03249500	LICKING RIVER AT FARMERS, KY
USGS	03249505	LICKING RIVER AT HWY 60 AT FARMERS, KY
USGS	03250100	NORTH FORK TRIPLETT CREEK NEAR MOREHEAD, KY
USGS	03250190	SLATE CREEK AT HIGHWAY 713 NR MT. STERLING, KY
USGS	03250322	ROCK LICK CR AT STATE HWY 158 NR SHARKEY, KY STA D
USGS	03250500	LICKING RIVER AT BLUE LICK SPRINGS, KY
USGS	03251200	NORTH FORK LICKING RIVER NEAR MT OLIVET, KY
USGS	03251500	LICKING RIVER AT MCKINNEYSBURG, KY
USGS	03251900	STONER CREEK AT WATER PLANT AT PARIS, KY
USGS	03251980	HOUSTON CREEK AT HWY 27 NEAR PARIS, KY
USGS	03252300	HINKSTON CREEK NEAR CARLISLE, KY
USGS	03252500	SOUTH FORK LICKING RIVER AT CYNTHIANA, KY
USGS	03253000	SOUTH FORK LICKING RIVER AT HAYES, KY
USGS	03253500	LICKING RIVER AT CATAWBA, KY
USGS	03254480	CRUISES CREEK AT HWY 17 NR PINER, KY
USGS	03254520	LICKING RIVER AT HWY 536 NEAR ALEXANDRIA, KY
USGS	03254550	BANKLICK CREEK @ HIGHWAY 1829 NR ERLANGER, KY
USGS	03254693	THREEMILE CREEK AT THREE MILE ROAD AT COVINGTON,KY
USGS	03255000	OHIO RIVER AT CINCINNATI, OH
USGS	03255300	Mill Creek at Kemper Road at Sharonville OH
USGS	03255390	Sharon Creek at Sharonville OH
USGS	03255420	Mill Creek at Evendale OH
USGS	03255500	Mill Creek at Reading OH
USGS	03259000	Mill Creek at Carthage OH
USGS	03259198	Congress Run near Carthage OH
USGS	03260015	PLEASANT RUN CREEK AT OAK STREET NEAR LUDLOW, KY
USGS	03260050	DRY CREEK AT SEWAGE PLANT NEAR ERLANGER, KY
USGS	03260100	ELIJAHS CREEK @ ELIJAHS CREEK RD NR HEBRON, KY
USGS	03260706	Bokengehalas Creek at De Graff OH
USGS	03261500	Great Miami River at Sidney OH
USGS	03261950	Loramie Creek near Newport OH
USGS	03262000	Loramie Creek at Lockington OH
USGS	03262001	WOOLPER CREEK AT WOOLPER ROAD NEAR BURLINGTON, KY
USGS	03262500	Great Miami River at Piqua OH
USGS	03262700	Great Miami River at Troy OH
USGS	03263000	Great Miami River at Taylorsville OH
USGS	03264000	Greenville Creek near Bradford OH
USGS	03265000	Stillwater River at Pleasant Hill OH
USGS	03266000	Stillwater River at Englewood OH
USGS	03266560	Mad River at West Liberty OH - 03266560
USGS	03267000	Mad River near Urbana OH
USGS	03267900	Mad River at St Paris Pike at Eagle City OH
USGS	03269500	Mad River near Springfield OH
USGS	03270000	Mad River near Dayton OH
USGS	03270500	Great Miami River at Dayton OH
USGS	03271000	Wolf Creek at Dayton OH
USGS	03271207	G Miami River at Sellars Rd at West Carrollton OH
USGS	03271300	Holes Creek near Kettering OH
USGS	03271500	Great Miami River at Miamisburg OH
USGS	03271601	Great Miami River below Miamisburg OH
USGS	03271620	Great Miami River at Franklin OH
USGS	03272000	Twin Creek near Germantown OH
USGS	03272100	Great Miami River at Middletown OH
USGS	03272700	Sevenmile Creek at Camden OH
USGS	03274000	Great Miami River at Hamilton OH
USGS	03274615	Great Miami River at Miamitown OH
USGS	03274650	WHITEWATER RIVER NEAR ECONOMY, IN
USGS	03275000	WHITEWATER RIVER NEAR ALPINE, IN
USGS	03275600	EAST FORK WHITEWATER RIVER AT ABINGTON, IN
USGS	03276000	EAST FORK WHITEWATER RIVER AT BROOKVILLE, IN
USGS	03276500	WHITEWATER RIVER AT BROOKVILLE, IN
USGS	03276650	TANNERS CREEK AT LAWRENCEBURG, IN
USGS	03277075	GUNPOWDER CR AT CAMP ERNST RD NR UNION, KY
USGS	03277130	MUD LICK CR AT HWY 42 NR BEAVERLICK, KY
USGS	03277200	OHIO RIVER AT MARKLAND DAM NEAR WARSAW, KY
USGS	03277300	NORTH FORK KENTUCKY RIVER AT WHITESBURG, KY
USGS	03277450	CARR FORK NEAR SASSAFRAS, KY
USGS	03277500	NORTH FORK KENTUCKY RIVER AT HAZARD, KY
USGS	03280000	NORTH FORK KENTUCKY RIVER AT JACKSON, KY
USGS	03280600	MIDDLE FORK KENTUCKY RIVER NEAR HYDEN, KY
USGS	03280700	CUTSHIN CREEK AT WOOTON, KY
USGS	03280790	TRACE BR AT TRACE BR CAMPGROUND AT CONFLUENCE, KY
USGS	03281000	MIDDLE FORK KENTUCKY RIVER AT TALLEGA, KY
USGS	03281100	GOOSE CREEK AT MANCHESTER, KY
USGS	03281500	SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY
USGS	03282000	KENTUCKY RIVER AT LOCK 14 AT HEIDELBERG, KY
USGS	03282040	STURGEON CREEK AT CRESSMONT, KY
USGS	03282060	KENTUCKY RIVER AT LOCK 13 NEAR WILLOW SHOALS, KY
USGS	03282120	KENTUCKY RIVER AT LOCK 12 NEAR IRVINE, KY
USGS	03282290	KENTUCKY RIVER AT LOCK 11 NEAR COLLEGE HILL, KY
USGS	03282500	RED RIVER NEAR HAZEL GREEN, KY
USGS	03283500	RED RIVER AT CLAY CITY, KY
USGS	03284000	KENTUCKY RIVER AT LOCK 10 NEAR WINCHESTER, KY
USGS	03284230	KENTUCKY RIVER AT LOCK 9 AT VALLEY VIEW, KY
USGS	03284500	KENTUCKY RIVER AT LOCK 8 NEAR CAMP NELSON, KY
USGS	03284525	E HICKMAN CR TRIB AT CHILESBURG RD NR LEXINGTON,KY
USGS	03284533	EAST HICKMAN CR AT TATES CR RD NR EAST HICKMAN, KY
USGS	03284552	WEST HICKMAN CR AT VETERANS PARK NR LEXINGTON, KY
USGS	03285000	DIX RIVER NEAR DANVILLE, KY
USGS	03286200	DIX RIVER AT DIX DAM NEAR BURGIN, KY
USGS	03286500	KENTUCKY RIVER AT LOCK 7 AT HIGHBRIDGE, KY
USGS	03287000	KENTUCKY RIVER AT LOCK 6 NEAR SALVISA, KY
USGS	03287250	KENTUCKY RIVER AT LOCK 5 NEAR TYRONE, KY
USGS	03287500	KENTUCKY RIVER AT LOCK 4 AT FRANKFORT, KY
USGS	03287590	N ELKHORN CR AT WINCHESTER RD NR LEXINGTON, KY
USGS	03287600	N ELKHORN CR AT BRYAN STATION RD AT MONTROSE, KY
USGS	03288100	NORTH ELKHORN CREEK AT GEORGETOWN, KY
USGS	03288110	ROYAL SPRINGS AT GEORGETOWN, KY
USGS	03288180	CANE RUN CREEK AT CITATION BLVD NR LEXINGTON, KY
USGS	03288190	TRIB TO CANE RUN CR AT NEWTOWN PK NR LEXINGTON, KY
USGS	03289000	SOUTH ELKHORN CREEK AT FORT SPRING, KY
USGS	03289193	WOLF RUN AT OLD FRANKFORT PIKE AT LEXINGTON, KY
USGS	03289200	TOWN BRANCH AT YARNALLTON ROAD AT YARNALLTON, KY
USGS	03289300	SOUTH ELKHORN CREEK NEAR MIDWAY, KY
USGS	03289500	ELKHORN CREEK NEAR FRANKFORT, KY
USGS	03290080	KENTUCKY RIVER AT LOCK 3 AT GEST, KY
USGS	03290500	KENTUCKY RIVER AT LOCK 2 AT LOCKPORT, KY
USGS	03291000	EAGLE CREEK AT SADIEVILLE, KY
USGS	03291500	EAGLE CREEK AT GLENCOE, KY
USGS	03291780	INDIAN-KENTUCK CREEK NEAR CANAAN, IN
USGS	03292470	HARRODS CREEK AT HIGHWAY 329 NR GOSHEN, KY.
USGS	03292474	GOOSE CREEK AT OLD WESTPORT RD NR ST MATTHEWS, KY
USGS	03292475	GOOSE CREEK AT US HWY 42 NEAR GLENVIEW ACRES, KY
USGS	03292480	LITTLE GOOSE CREEK NEAR HARRODS CREEK, KY
USGS	03292494	OHIO RIVER AT WATER TOWER AT LOUISVILLE, KY
USGS	03292500	SOUTH FORK BEARGRASS CREEK AT LOUISVILLE, KY
USGS	03292555	S FK BEARGRASS CR @ E BRECKINRIDGE ST @ LOUISVILLE
USGS	03293000	M FK BEARGRASS CR AT OLD CANNONS LN AT LOUISVILLE,
USGS	03293500	M FK BEARGRASS CR AT LEXINGTON RD AT LOUISVILLE,KY
USGS	03293510	BEARGRASS CREEK AT RIVER ROAD AT LOUISVILLE, KY
USGS	03293530	MUDDY FK AT MOCKINGBIRD VALLEY RD AT LOUISVILLE,KY
USGS	03293551	OHIO R US OF MCALPINE DAM @ RRB AT LOUISVILLE, KY
USGS	03294000	SILVER CREEK NEAR SELLERSBURG, IN
USGS	03294500	OHIO RIVER AT LOUISVILLE, KY
USGS	03294550	MILL CREEK CUTOFF NEAR LOUISVILLE, KY
USGS	03294570	MILL CREEK AT ORELL ROAD NEAR LOUISVILLE, KY
USGS	03294600	OHIO RIVER AT KOSMOSDALE, KY
USGS	03295400	SALT RIVER AT GLENSBORO, KY
USGS	03295890	BRASHEARS CREEK AT TAYLORSVILLE, KY
USGS	03297800	CEDAR CREEK AT HWY 1442 NEAR SHEPHERDSVILLE, KY
USGS	03297900	FLOYDS FORK NEAR PEWEE VALLEY, KY
USGS	03298000	FLOYDS FORK AT FISHERVILLE, KY
USGS	03298135	CHENOWETH RUN AT RUCKRIEGAL PARKWAY, KY
USGS	03298150	CHENOWETH RUN AT GELHAUS LANE NEAR FERN CREEK, KY
USGS	03298200	FLOYDS FORK NEAR MT WASHINGTON, KY
USGS	03298250	CEDAR CREEK AT THIXTON ROAD NEAR LOUISVILLE, KY
USGS	03298300	PENNSLYVANIA RUN AT MT WASHINGTON RD NR LOUISVILLE
USGS	03298470	FLOYDS FORK NEAR SHEPHERDSVILLE, KY
USGS	03298500	SALT RIVER AT SHEPHERDSVILLE, KY
USGS	03298550	LONG LICK AT CLERMONT, KY
USGS	03299500	ROLLING FORK AT NEW HAVEN, KY
USGS	03300400	BEECH FORK AT MAUD, KY
USGS	03301000	BEECH FORK AT BARDSTOWN, KY
USGS	03301500	ROLLING FORK NEAR BOSTON, KY
USGS	03301630	ROLLING FORK NEAR LEBANON JUNCTION, KY
USGS	03301900	FERN CREEK AT OLD BARDSTOWN RD AT LOUISVILLE, KY
USGS	03301940	NORTHERN DITCH AT OKOLONA, KY
USGS	03302000	POND CREEK NEAR LOUISVILLE, KY
USGS	03302030	POND CREEK AT PENDLETON ROAD NEAR LOUISVILLE, KY
USGS	03302050	BRIER CREEK AT PENDELTON ROAD NEAR LOUISVILLE, KY
USGS	03302220	BUCK CREEK NEAR NEW MIDDLETOWN, IN
USGS	03302680	WEST FORK BLUE RIVER AT SALEM, IN
USGS	03302800	BLUE RIVER AT FREDERICKSBURG, IN
USGS	03302849	WHISKEY RUN AT MARENGO, IN
USGS	03303000	BLUE RIVER NEAR WHITE CLOUD, IN
USGS	03303280	OHIO RIVER AT CANNELTON DAM AT CANNELTON, IN
USGS	03303300	MIDDLE FORK ANDERSON RIVER AT BRISTOW, IN
USGS	03304300	OHIO RIVER AT NEWBURGH LOCK AND DAM, IN
USGS	03305000	GREEN RIVER NEAR MCKINNEY, KY
USGS	03306000	GREEN RIVER NEAR CAMPBELLSVILLE, KY
USGS	03306500	GREEN RIVER AT GREENSBURG, KY
USGS	03307000	RUSSELL CREEK NEAR COLUMBIA, KY
USGS	03308500	GREEN RIVER AT MUNFORDVILLE, KY
USGS	03310000	NORTH FORK NOLIN RIVER AT HODGENVILLE, KY
USGS	03310300	NOLIN RIVER AT WHITE MILLS, KY
USGS	03310400	BACON CREEK NEAR PRICEVILLE, KY
USGS	03311000	NOLIN RIVER AT KYROCK, KY
USGS	03311505	GREEN RIVER AT WATER PLANT AT BROWNSVILLE, KY
USGS	03312259	SALT LICK CREEK BELOW RED BOILING SPRINGS, TN
USGS	03313000	BARREN RIVER NEAR FINNEY, KY
USGS	03313700	WEST FORK DRAKES CREEK NEAR FRANKLIN, KY
USGS	03314000	DRAKES CREEK NEAR ALVATON, KY
USGS	03314500	BARREN RIVER AT BOWLING GREEN, KY
USGS	03315500	GREEN RIVER AT LOCK 4 AT WOODBURY, KY
USGS	03316500	GREEN RIVER AT PARADISE, KY
USGS	03316645	GREEN RIVER AT ROCKPORT, KY
USGS	03318010	ROUGH RIVER NEAR FALLS OF ROUGH AT DAM, KY
USGS	03318800	CANEY CREEK NEAR HORSE BRANCH, KY
USGS	03319000	ROUGH RIVER NEAR DUNDEE, KY
USGS	03319885	GREEN RIVER AT LIVERMORE, KY
USGS	03320000	GREEN RIVER AT LOCK 2 AT CALHOUN, KY
USGS	03320500	POND RIVER NEAR APEX, KY
USGS	03321350	SOUTH FORK PANTHER CREEK NEAR WHITESVILLE, KY
USGS	03321500	GREEN RIVER AT LOCK 1 AT SPOTTSVILLE, KY
USGS	03322000	OHIO RIVER AT EVANSVILLE, IN
USGS	03322011	PIGEON CREEK NEAR FORT BRANCH
USGS	03322190	OHIO RIVER AT HENDERSON, KY
USGS	03322420	OHIO RIVER AT UNIONTOWN DAM, KY
USGS	03322485	Beaver Creek near Celina OH
USGS	03322900	WABASH RIVER AT LINN GROVE, IN
USGS	03323000	WABASH RIVER AT BLUFFTON, IN
USGS	03323500	WABASH RIVER AT HUNTINGTON, IN
USGS	03323587	GRAHAM MCCULLOCH DITCH NEAR FORT WAYNE, IN
USGS	03324000	LITTLE RIVER NEAR HUNTINGTON, IN
USGS	03324200	SALAMONIE RIVER AT PORTLAND, IN
USGS	03324300	SALAMONIE RIVER NEAR WARREN, IN
USGS	03324500	SALAMONIE RIVER AT DORA, IN
USGS	03325000	WABASH RIVER AT WABASH, IN
USGS	03325500	MISSISSINEWA RIVER NEAR RIDGEVILLE, IN
USGS	03325519	MISSISSINEWA RIVER AT RIDGEVILLE, IN
USGS	03326500	MISSISSINEWA RIVER AT MARION, IN
USGS	03327000	MISSISSINEWA RIVER AT PEORIA, IN
USGS	03327500	WABASH RIVER AT PERU, IN
USGS	03328000	EEL RIVER AT NORTH MANCHESTER, IN
USGS	03328500	EEL RIVER NEAR LOGANSPORT, IN
USGS	03329000	WABASH RIVER AT LOGANSPORT, IN
USGS	03329700	DEER CREEK NEAR DELPHI, IN
USGS	03330241	TIPPECANOE RIVER AT NORTH WEBSTER, IN
USGS	03330500	TIPPECANOE RIVER AT OSWEGO, IN
USGS	03331224	SHATTO DITCH NEAR MENTONE, IN
USGS	03331500	TIPPECANOE RIVER NEAR ORA, IN
USGS	03331753	TIPPECANOE RIVER AT WINAMAC, IN
USGS	03332345	TIPPECANOE RIVER AT BUFFALO, IN
USGS	03332555	TIPPECANOE RIVER AT NORWAY, IN
USGS	03332605	TIPPECANOE RIVER BELOW OAKDALE DAM, IN
USGS	03333050	TIPPECANOE RIVER NEAR DELPHI, IN
USGS	03333450	WILDCAT CREEK NEAR JEROME, IN
USGS	03333700	WILDCAT CREEK AT KOKOMO, IN
USGS	03334000	WILDCAT CREEK AT OWASCO, IN
USGS	03334500	SOUTH FORK WILDCAT CREEK NEAR LAFAYETTE, IN
USGS	03335000	WILDCAT CREEK NEAR LAFAYETTE, IN
